item_id,avg_rating,pop_count
150641,1.2315140967302147,1
251204,1.843010429023472,1
323455,2.6497547683570906,2
359863,1.6297145848140917,2
376283,2.2077253310426146,1
367301,3.202107206589871,1
404067,1.1109253483224586,1
414805,2.4184356089465964,1
101325,2.372985573598133,1
430845,1.368513739295456,2
109025,2.204743433532263,3
219435,2.039063322722537,1
139978,2.6923819514185627,2
303842,2.253908425581265,1
382945,1.1295812482539531,1
163352,1.1888253018184434,1
420028,3.2066160597621023,1
412516,1.1617525244535756,4
197919,1.0219045391409236,1
334536,2.814730524844157,1
111425,1.099964829280231,1
375955,2.024994086730549,3
424387,1.77000110413616,3
213306,2.649962526226051,1
169397,3.5003714698810695,1
435837,2.3246015411969956,1
283905,2.2792598679772063,1
204782,1.1248047204666858,1
49870,1.5755018424127674,1
451312,3.360033303324932,2
78172,2.3157007790142314,2
447755,3.7224622330589994,1
279402,2.591404109183605,1
54765,3.312330474729486,4
358819,4.701218238101008,1
244525,1.921997617043484,2
348503,2.847599618415506,2
451553,3.319922040312017,1
414428,2.855160924759518,3
323641,4.947610521966987,3
248626,3.1010153236426916,4
409771,2.195790043772235,2
30964,1.3197172677772109,1
367490,2.5130858960127602,5
100586,2.962258371433439,1
159894,3.640510101958733,1
84973,1.6323361318611251,2
103412,3.476832724078417,1
181188,1.8069344239813114,1
110517,1.5301879500598632,2
164191,3.3745245455681507,1
334047,2.6255357133296107,1
377868,2.9876094360337673,2
204158,1.176533449965736,1
349047,1.5516682577624978,2
207840,3.036063439255818,1
410711,1.8831824946191185,1
440128,2.5432180924558905,2
50745,1.5069601822164835,2
117438,1.8692851935551895,3
331079,1.3951778867759859,1
438554,1.748497020656735,2
264993,1.0365924347376114,1
336945,1.013761328317046,1
466161,1.0683886034978527,1
27736,1.8151938458454613,2
284884,1.142370870650202,1
60330,3.1654621590555614,2
292658,2.3244474545484413,1
224799,1.3213191032138256,1
414599,2.3918938532778213,1
222106,3.1402403928339804,1
448127,1.5583886430799678,1
110936,3.4667177719112714,1
66943,3.431202193590071,1
304742,2.209837422086547,1
248760,3.010970526635966,1
400397,1.8247227856502357,2
12357,1.6354647047363358,1
399522,3.2017984593999778,1
345551,1.0350241498310977,1
383341,2.3022932538015546,1
338543,2.2604996976612797,2
386635,1.0147204885945706,1
72521,3.9215463217042292,1
116514,2.674456344743354,1
159428,1.0429520550046332,1
430622,1.2537899942668,1
283816,1.5886914190589665,1
317436,1.0116824055109872,1
302407,3.3280866696095806,1
103900,1.9839901729100489,1
386049,2.196968125442848,1
421372,1.95778574510466,1
7111,3.5116400338086686,2
26102,1.7955614415170729,2
69127,1.3390435108780407,1
188228,2.7901481371343295,1
277275,1.920642537644229,1
17509,2.416157331532875,1
465227,1.9985149661965296,1
464286,1.275506626088274,1
169978,1.0543529637888143,1
276527,3.581153235551281,1
256280,1.9250426839626336,1
349815,1.5121584435453,1
309921,1.0426784596296472,1
421548,2.374259382191197,1
230918,1.4197511141124999,1
341345,3.01551257134657,1
258208,2.5157301806074672,1
25071,1.343281675679262,1
43062,2.4556139466370426,1
323766,1.8442236075021399,1
234960,3.734362420111295,1
279087,2.6024739429773684,1
55264,1.7091305439762545,1
237901,1.174486478927486,1
287037,1.9104242845772628,1
187323,1.2099226556108569,1
407687,2.7796254024553084,1
170277,2.566676407488471,1
279618,1.3813733852804053,1
249027,3.9117206797270248,1
337395,1.6033600562220713,1
105063,1.2225262442758178,1
223985,2.0690888167868953,1
234321,1.5466766935155076,1
431918,1.3725851248746754,1
412486,1.6718176745471272,1
322124,1.2610271486800866,1
10107,1.9650175034747663,1
32649,2.9198256911440583,1
184575,2.724130113918743,1
240535,1.024159132257101,1
158221,1.2893999420707793,1
132854,2.5770230078336764,2
14183,2.9905691501082954,1
49754,1.380455061213158,1
447215,2.2496777306945708,7
210002,2.4994217702560197,7
46671,2.324817453547832,4
266521,1.7383596920693953,2
143574,2.3963425803004235,1
334920,1.5286530017113267,6
137189,3.055515966831066,2
77647,1.3074325489159215,2
18985,1.0882508697873747,1
179349,1.1577447281710707,1
281103,1.334932716335391,4
72462,3.99902997643353,1
67013,2.4552026680520083,2
416850,3.6746836806952397,1
167337,3.5557358398615913,4
190534,1.8876294042609285,5
234185,1.940720873696903,1
89087,1.81522595512745,2
456056,2.1241549091294094,11
371008,1.442259903021338,4
462808,2.846768426859457,1
116706,3.712935005187823,1
229384,1.5423499700411871,2
450216,1.8495766310171324,2
232413,1.3814620914855364,1
461274,4.573344067408864,2
410176,3.4282577134436636,1
159042,2.8104303883492707,1
204057,2.0720857653648275,6
98178,2.484966197935717,4
14428,2.015250012089104,2
235047,2.2470164948243383,5
281544,2.6280108486432248,1
373581,3.006364877125029,1
425963,1.3146013280988813,1
336131,2.165281008461107,6
379264,1.5118869456959976,1
326846,2.868017825111063,2
428015,1.198598927059007,2
43267,2.7282278319424123,6
307074,3.029461554740289,2
139789,2.0232614098776214,1
434171,1.1327906759779125,1
388755,2.4257529772308537,2
220587,1.544447023432893,1
318941,1.8617151205460527,2
221897,2.064744764295982,1
345308,1.9062162522455042,2
73732,3.3626746836961345,2
65286,1.167134696662587,1
155214,2.4290436340884143,1
114768,3.444409050770619,1
300252,1.5805654768571593,1
27130,3.557711200547387,1
150700,3.1431085456352683,4
114070,2.6377446244534797,5
241752,2.7083570679236653,5
52399,4.161958898952525,1
220513,2.31808087217981,9
214630,2.007686901581743,2
366177,1.6221947599916104,1
255093,2.6327080056368874,3
288312,3.6999831900038975,1
405380,3.7710545042631076,2
365409,1.2265666968855427,1
16417,1.7200937536335683,4
424186,2.7859125845231985,2
419712,3.341779877515057,1
244374,1.911612109830829,2
43487,1.8625974628829163,1
436748,2.46831240120878,5
415562,3.733854683398266,4
240440,3.7880620405289833,1
161153,1.2956984240983216,2
280120,1.1327006069668848,1
417631,1.0229240173253522,1
138309,1.3175985309835223,2
264306,2.644430138836865,1
4442,1.8705472856006458,3
462376,1.024620155963125,1
338214,2.1089446368269815,1
348099,1.710930646334568,2
343808,3.055791134263528,3
336759,1.0354926862152136,1
22067,3.680115080269129,1
181550,2.0921003495936774,4
383589,3.367806068172632,1
48803,1.0686772284590744,1
397262,1.4591230945117168,1
88167,1.7082941113117205,1
309274,2.9912659954746212,1
189131,1.1879863992860253,1
188390,2.33278638298131,3
378845,1.287229022665687,2
265326,2.4533079957678026,3
149735,2.323182202762787,1
134751,2.4046317206373287,1
156591,1.1971504137648732,2
449437,2.2570073466979492,1
274051,2.6853208365624557,2
251734,1.3459883163832886,1
269528,3.0403066331930675,1
65683,2.2626025494874558,1
262902,1.1083276785229248,1
227311,7.7408553918083784,2
28867,3.8793137383953096,1
289486,1.5944796096408553,1
24417,3.619517473943679,1
48224,1.1302164599798887,1
300281,2.469019134406691,1
174986,1.1771982896736604,1
168952,2.9015612754904097,6
187119,2.6944085947281895,2
413839,2.187860432964663,1
96149,2.75478227149108,2
274056,1.8487951011284995,1
312129,2.274327803087825,2
170438,1.0561205293827975,1
199158,2.220301516679095,1
169679,1.671672385198958,1
75032,2.2479439743260237,1
356740,3.073532339381642,1
248597,1.9243832801974028,1
74518,1.4851712899836034,1
159542,3.076898549598871,1
142517,3.1963760603702625,1
366213,1.1080685112645021,1
227814,2.421969599085576,1
399254,3.2411240892890336,1
6853,2.5542865811802136,1
224862,2.963040492019414,1
231205,3.3051842105831666,1
438338,1.7093060108634641,2
362807,1.815294830360881,1
50443,1.7305332952273407,3
345373,2.500592355637772,2
226111,1.3315422301918924,1
29877,1.012258717459497,1
33388,1.5562786511578481,1
249079,1.9219979347434841,2
275423,2.2107435191549722,1
16771,2.224114550296618,1
104479,2.2790489148282256,1
425458,2.659538297261222,2
410504,1.5636618188760782,1
415640,2.7814166912884457,1
79149,3.208208203148649,1
344850,2.372395274861473,1
18724,2.662817171685731,2
124780,1.1098173594753293,1
40618,1.3975997871698072,1
336393,2.1099163651604598,3
176385,3.22879341419094,1
54875,2.4683339552361594,1
406398,1.1483893055253815,1
463871,1.4012329124616296,2
251655,1.157484445365474,1
402871,2.133228281946923,1
459936,3.1488508466895317,1
312023,1.4102140821805564,1
361956,2.5990152797521295,1
333606,1.0986700964550702,1
83168,2.650812816904229,1
260901,1.7060946489218791,1
284312,2.725052810200399,2
402992,3.866574037604252,1
102673,3.5115093820193386,1
300315,3.4741996634571306,2
345484,1.141930408589673,1
429595,2.003565600842628,2
132423,1.6221697830784438,1
391031,1.7018983571070971,1
124552,2.0654348838466605,1
334457,1.8923778484095208,1
18573,1.6705557731173823,1
15543,3.5054679714847343,1
355356,1.0350085160531413,1
49013,1.178205943811003,1
329716,1.132387964055328,1
86452,1.6225108502732004,1
164649,3.79058408404674,1
253731,3.75736132150725,1
189356,2.7647088044779387,1
404129,1.3012038290794734,1
49347,1.8641452433088646,1
157644,2.197151026583817,1
259114,1.3565177599270724,1
87820,3.5478576484930526,1
6792,2.751954524423497,1
376008,2.601793790165881,2
348947,1.179741494366521,1
412906,2.1393851014552885,1
269955,1.1184345734495402,1
167534,2.1482077685976986,1
458109,2.9513980333940006,1
292418,1.9398107019941169,1
456975,1.9014823229589222,1
462742,1.3262530676477244,1
15,1.9821960517088908,1
63436,2.0614679350799263,1
439699,2.9804033812001816,1
30326,2.990169574462727,1
33777,2.2095312513966436,1
81155,1.162988195490313,2
173806,1.2903035896384285,1
45365,2.5814509454558077,2
186994,2.147867558216539,1
67615,3.8748805955257186,1
392175,3.1498041353560935,1
270487,1.190846348202127,1
127751,2.625657668953119,1
262982,1.670868244217715,1
426635,3.5819178340716613,1
386247,3.681406095955811,1
159486,3.760423664078215,1
122329,1.1773890657533699,1
441691,2.0617434779880535,1
253452,1.699524963781831,1
446500,1.6490987004832771,1
218487,2.5183482137271245,1
121540,1.2120081885752676,1
94605,1.089039658262967,1
285948,2.443555343951841,1
389370,3.8266879613581257,1
310756,1.6237661163799664,1
285411,3.9107846504231216,1
375444,3.754342967174422,1
248320,2.895906270061177,1
353686,1.17025652398921,1
300314,2.283652777498176,1
219260,2.756515881156162,1
425925,3.5363574271280664,1
9172,3.826848130646085,1
421884,1.4222421500141054,4
372169,2.378254373587712,4
141480,1.5383437724517548,2
13280,1.9891511198283403,4
441042,1.9573431008204818,1
404342,1.6080644663482944,2
442423,3.3635425898791813,1
111912,1.4562567900140384,2
68106,2.9705699197847997,1
822,2.727489032722795,1
117977,3.3238818819330436,1
25762,3.5077977632592843,1
398489,1.7035696309906618,10
199026,2.6933716745361878,3
431728,2.6386102247647942,2
230834,1.0991660739975098,2
293274,1.9204687558109952,1
324290,1.9216178130425312,12
34532,2.91982567559869,1
246366,2.3902520072373035,2
319900,2.9787150638479156,7
5942,2.0688656541247017,1
441645,1.869018695763267,3
16728,1.3185027881462423,1
438092,1.9258170272134179,1
187379,1.5768725350225195,1
287588,2.953811068882682,3
44554,3.1476089607388573,1
363044,2.56803584005596,1
213829,2.127199556418303,2
178537,2.0801116551919288,3
3383,2.8055461795942964,2
131794,2.1116542372398532,1
289844,1.619309470262963,1
161623,1.7103091661681311,6
359250,1.5125775495964955,1
181762,3.436995859561195,2
172103,2.883468057851661,2
398673,3.451046335577548,2
207178,3.8052190457653072,1
372318,1.4113087946304237,1
266085,1.4297885303663307,4
116481,1.3574330534187469,2
128745,2.7889210330064382,8
63568,2.0349914831338083,2
16344,2.0438892340394457,11
283115,2.5593486959933744,6
272261,2.468787262390887,1
304628,1.8544305470579703,1
459319,2.832717114961591,2
80196,1.6123419231021119,2
108828,3.5413207025781235,1
281217,2.082655071945298,1
175485,1.452638147685196,3
51642,1.7424048246109594,1
83791,1.7387223297261492,1
37068,1.8924127532108954,3
152569,1.440712502158529,1
150540,2.9625936388531127,1
391728,2.1785446520367313,2
316482,2.0395486782564554,1
263501,2.4910024358570944,2
139515,1.4510884473496777,4
144015,3.844537328158808,1
76319,3.4984388885879136,1
206527,2.5276230352228315,2
466259,3.754695800740575,1
10457,2.062304017176564,2
31098,2.638885521248686,2
5675,3.3714645302586135,3
14606,3.6747619856451372,2
388329,2.0418658661585205,1
48130,2.0994993923620244,1
441813,1.276368293204056,1
184934,1.0334366060338787,1
429081,1.2251697681147515,1
70004,1.4974186951278057,1
350140,2.8324207056235804,3
354023,3.653592312612907,1
404250,1.1883809459849932,1
248063,2.374641575688692,3
167800,1.9952747001906086,1
201594,1.9681371841555808,1
121634,2.374259356360134,1
415301,2.1354366850101103,4
9629,2.673606298957374,3
334947,1.4435990318036047,2
101666,1.5748612541892522,1
66780,2.7934182403400274,2
43055,2.7859818633235243,1
360292,1.5282727882716496,1
154919,3.307602731295737,1
366291,1.1327329836575137,1
454668,1.0560777672682258,1
318392,2.2637508213616067,4
98387,2.0467003638091805,2
275485,1.9436040814759274,1
446088,1.2419866924924283,1
412388,2.7231137902965727,2
465276,1.4400754057536327,1
72435,2.5496233387185194,5
320,1.619857693301704,1
239581,3.638563643793837,3
220445,3.2681918103038106,1
121835,1.8049469499696342,2
305503,1.0456238615544733,3
188069,2.674679207412664,2
405649,1.2793757346118766,1
205235,1.1321587232610733,1
57841,2.07755075935964,3
352442,3.5084261115811213,1
302242,1.4731341505174858,5
193205,1.3838946426704704,1
429498,2.8463589242741545,2
325706,1.3763745476600424,2
293311,2.9199647575751584,1
277074,1.9850417322868776,1
379513,2.0889132156112673,1
304839,6.447909971241755,1
323290,3.6470146286586984,3
9620,3.0200285142804635,1
204677,1.7233938705519525,2
366501,1.9874253669750814,1
293687,1.8234652442638295,2
347595,2.5775684857955268,1
137440,2.042612809465464,2
272667,1.7131292043541047,2
4643,2.061667446872175,1
398666,2.252575647299123,1
386102,3.8253267489924743,1
239188,1.5798989371169014,1
141328,1.3460618253985048,1
328248,3.3330926003984276,1
326449,1.3657672453295422,1
169583,1.3857949972233017,3
317435,1.3571325691206686,1
187405,2.2537634932338384,1
229309,3.722461630313138,1
365044,1.4649655601868035,2
328467,1.493975758472448,1
388974,2.7476022576934405,3
163890,1.9440254699205644,1
442496,1.9266766971281855,1
280375,1.9188247860313656,2
22716,2.782002425951761,1
350527,1.4937485017570307,1
222454,1.1340977251165545,1
11711,3.0120485867458466,1
28948,3.7897332324736777,1
106454,3.4970030555269216,1
272733,2.444116252228148,3
352082,1.1223185842324879,1
426588,2.047273007537773,1
339901,3.3241115266410706,2
401411,3.1271206303494195,1
245085,3.7265457939380178,1
267663,1.7443864786735226,1
375669,1.0534211672829457,1
419386,1.8844636466642952,1
460991,1.884402235306674,1
335940,3.5692872311807715,1
128240,1.1549227436637255,1
52993,2.2388889087248045,1
446271,2.4703967843494254,1
201167,2.4196535491495488,1
373315,2.370019319859402,1
109544,3.3395651768110284,1
239816,1.5706853502050981,1
233099,2.997561745545565,1
205049,3.8368275448247746,1
366415,3.3038054365281035,1
124814,1.2752245150775996,1
325623,2.8194896467841355,1
36166,4.782130573100012,1
237147,1.8867782650841511,1
413896,1.6276883559838111,2
200802,3.4009284022322137,1
134840,3.8678477616897373,1
243169,1.180860411116171,1
341286,1.7030196339993704,1
188669,6.677277775558839,1
291728,1.685508787232242,1
50722,3.37033089164642,1
465495,3.2330496141834564,1
16832,1.1642585841101794,1
356998,1.482015025203731,1
21790,3.8666152320528786,1
413251,2.925367268982141,1
430965,1.047315127105604,1
252535,1.9060451363067312,1
378076,2.90616729604524,1
264067,3.278246174559896,1
234431,1.345988333519714,1
331910,2.127689358945667,2
336200,3.5674924327331228,1
397300,1.8826021266297752,1
358188,2.37225996789258,1
226558,1.1572121902930053,1
218431,2.8444104303024442,1
25375,1.6760707520251308,1
223027,1.624398694025153,1
129356,1.2915121286726734,1
153336,1.2615559623829695,1
324195,2.321963554983976,1
280247,2.731745171214408,1
451600,1.4832868915098945,1
366433,2.696570862331307,1
185217,1.4562286954018004,1
71233,1.2001496731356447,1
191461,1.0321187315832991,1
21198,1.3668782612849637,1
108559,3.5705118178518496,1
68704,1.5798989314482825,1
346593,3.070071109648641,1
448764,3.943252964697845,1
404653,1.9621754164997525,1
14680,1.0124433375959045,1
446047,1.7284151054462769,1
374599,2.7262242705516115,1
246113,1.3266755585028922,1
367030,1.9994361547355728,1
276402,1.985110106664589,1
269268,1.5727792063610642,1
102434,1.5879909049156429,1
446981,3.888502951568457,1
383912,2.3635900243109282,1
374784,1.8159369325771435,1
370180,1.7037301359030161,1
438264,2.0765122666594986,1
360778,1.0667626049866905,1
287737,3.330084874295479,1
427128,1.7262923998721054,1
65633,3.3867476976027717,4
230807,3.6137060141985473,1
29196,1.9614591086659472,19
55251,2.093441407010675,3
424421,1.8057073717432164,6
387318,3.9076777370628433,1
305997,3.4609010013657695,3
397692,2.1450757188820337,5
391020,2.555665076470745,2
179290,1.8922155506074079,9
278843,1.3375355846858852,3
186745,3.5847285229887516,1
277139,2.606601300132769,4
74952,1.753897122258408,1
57723,3.7084316863545315,2
25590,2.822513249801247,3
191203,2.162336425316817,4
378901,2.574625276998386,2
349104,3.347388546680314,2
62641,1.2787551162393584,1
421063,1.238586112643883,5
23247,2.5418661867480967,1
77640,2.7650628145043177,1
342331,2.6857673010661958,3
231656,3.6629035800320935,1
196180,2.291485633606624,2
284734,1.1659320763212586,1
44329,2.9853136272353327,4
319515,3.886389763676516,1
392355,3.6843285661192384,1
217703,2.99447657532233,1
63651,3.3692609034534033,1
66621,1.3317719610768268,1
308967,1.997380762618092,2
373107,2.343744716230563,4
430586,1.0428910644931442,1
305954,2.3068090096300335,1
345807,1.1305647916801334,1
268955,1.0233257098780408,1
138115,2.5786111348254805,1
255919,3.9817733782602622,1
421788,2.64701734229165,3
430254,3.3641824627168635,1
253175,2.134912184864203,2
169034,1.1757066788403845,1
280342,1.3624687891451746,3
397642,1.6135431863134468,7
302643,3.0837753087374535,1
132714,1.908273288482219,1
113233,1.4721311785159708,5
204038,1.046693147287694,1
96233,2.038743719916506,5
239006,2.787495310212949,3
371327,1.2903783085306513,2
402455,1.400588584017539,2
459201,2.0987728366490495,2
286220,2.540559182583863,3
312251,1.6867778701694314,1
14741,1.489264116544501,1
118780,2.3292599645166088,1
71594,1.0554949779710399,1
165018,1.225799685547641,1
418606,2.381800871101477,3
355511,1.909389598485453,1
157590,1.182051772741326,1
204023,1.7522979052962022,3
311405,2.549505005682581,3
224182,1.5280816366954273,2
248127,2.2919490805840135,4
120990,2.724141797251975,4
332333,1.6188872470799385,1
293733,1.9851100887434565,1
342530,3.7614964480368998,4
36290,3.73190385000988,1
414460,3.6671793624506845,2
127331,2.7066192703749086,1
194044,1.9640842512504553,2
96985,2.374428046884664,1
437922,3.4289244077352263,1
301020,2.3054710352711227,1
145868,3.7561234553350986,1
123975,1.6869852062765478,2
200507,1.0840771093538568,2
306045,1.5136901242728438,3
376974,1.9186518476775705,3
216556,1.8247639110333078,2
182086,2.9764243786325015,3
428756,1.4832875007907118,1
417559,1.9795916084131766,1
286962,1.6367962048781433,2
416992,1.3136613784397904,2
381503,1.6868515939301028,1
100199,2.7581501747334842,1
436172,1.9167261143939143,2
234390,2.760662225796539,3
363368,3.6955396214720335,1
214790,3.4101242739851036,1
420470,1.704046271454118,1
360639,3.373175469335089,1
415160,2.6125111024501853,2
90579,3.538190563246326,1
335206,2.784783625213174,1
30024,1.695656040033093,4
173985,1.1492379295613961,2
223739,1.1911064968753005,1
463872,1.9383476798309436,1
20513,3.9163487960406127,1
427507,3.7506385420446526,1
422992,3.5477902763836404,1
341797,2.0623483858403984,1
314397,2.0757026055489627,2
119737,1.4115238994668817,2
230376,1.8146759512285762,1
134786,2.3090530717078135,1
146855,2.841577333911442,2
214757,1.8841730747780598,3
359336,1.7574814608481528,2
44172,2.522617075688665,1
234493,1.5422812340543117,3
54089,2.3264819816993216,1
335536,2.6564041317761453,2
211080,3.23849786415712,1
270976,3.722006311489728,1
246117,2.5658004528987366,1
135323,3.3948289556206723,1
410355,2.9427205125860607,2
107972,1.0153855969077852,1
244717,3.3546408344343925,2
290317,1.6101596598293273,1
245666,1.9057848419234822,1
399830,1.9646544791045433,1
143416,1.92703524902723,2
362634,1.2504617377788398,3
152262,3.9030467563412907,1
409562,3.0241378531670917,1
254883,1.9195097769698357,1
250094,1.5737202177886567,1
408218,1.64317063262192,3
140866,1.4861774613684946,1
368700,1.687339364276957,1
220599,1.9093328873051088,2
327413,3.0752315673239026,1
157150,3.500216470868213,1
165773,1.3850840939487603,1
8786,2.542613717982908,1
249460,1.5890354664719828,1
295846,2.5516462364810844,1
279757,1.957810481566586,1
261455,1.328661873156235,1
286217,7.107267542226499,1
284547,1.8828344391915048,2
156101,2.06597387536799,1
260581,1.2404711065103207,1
153455,1.3004229481157206,1
269088,1.8092322112355306,2
243245,3.010556989871187,1
213954,2.590588859943443,1
268604,3.31328045150223,2
333191,3.610421864435909,1
37043,1.4738506145872259,1
95009,3.033600378595076,1
55758,2.4176920716734065,1
148446,2.259205566115779,1
143608,1.12827909330059,1
236814,2.7937003766923754,1
126522,1.7471562437690844,1
440283,3.4719214142349886,1
238951,1.57626549172928,1
107519,1.3978673680556,1
459174,1.864830111058053,1
135764,1.1903245117227448,1
124006,3.5854679299930736,1
436666,1.9841578827377442,1
397949,4.897796604653471,2
382649,1.3721880167222924,1
454878,2.4846711148784344,2
416757,3.610119383511119,1
186673,2.542945744388868,1
271450,1.0424505380170386,1
117716,1.130934724836172,1
422356,2.3781671363468524,1
136987,1.9478727197127168,1
259092,1.9266654343532414,1
177354,1.3276193054440066,1
437932,2.1500741155573477,1
248870,1.1695370706556878,1
37322,3.1980390985866007,1
397067,2.002130622749149,1
189041,1.1582218380509688,1
178163,2.3001843185550284,1
238182,1.4527595756765523,1
61632,1.2877741345556284,1
305357,2.062007088265356,1
59117,2.39133411927869,1
125914,1.0406134651818053,1
438400,1.006676475421221,1
301345,3.9446735921237766,1
55337,3.6137336846689263,1
449381,3.260778485477161,1
87930,2.2775299255351142,1
161666,1.780166236170692,1
459583,1.3801678215984032,1
271950,1.1309420339181357,1
187511,2.3957468575842054,1
388417,1.040690438858267,1
192452,3.4790816194122716,1
168504,2.722215228143773,1
327897,1.481656455772562,1
385708,2.1747325668238773,1
73297,1.9068484494251332,1
259913,3.5773129818511067,1
374101,2.6558248659155623,1
261910,3.1728666505739516,1
113802,2.3798437349649557,2
330647,3.9514348915375628,1
160815,2.170531329115319,1
244801,2.3841171176937284,1
364594,1.5600703439317767,1
68100,1.6221947599916104,1
56618,1.8244377000286969,1
326369,1.2773278645887196,1
164695,1.982223504396627,1
247427,3.803469354805714,1
465943,1.3801549114986948,1
85047,2.950849340259064,1
177773,1.3531929858702574,1
238928,1.3008561903995495,1
337195,1.9610030786237727,1
431028,2.0851845250443524,1
75922,2.5653329594326126,1
248904,1.5246678354333878,1
385254,2.1223034850931337,1
258613,2.5924094429118356,1
213448,3.072048984810359,2
210984,1.809346289419124,2
124764,3.32947803648526,2
144540,1.943389804574777,3
77673,1.1027643474133626,1
256146,3.47981653865403,9
134131,1.2769326943199764,1
225028,2.432123556878178,2
152824,3.216173359130544,2
37403,2.6204781451848898,2
256706,2.434378840739828,3
294267,1.1915695508414106,7
363538,2.6474905156217727,1
158808,2.3416348377787695,2
33912,1.8803245499246344,6
399926,1.2615559623829695,1
184626,1.8479457045597913,1
364916,2.0827541079232836,1
148233,1.068042593508559,1
92423,1.2053066866528181,1
369882,1.1184345572684848,1
77169,2.8459068272888315,1
32299,2.6046145704737658,2
153437,2.8715669907981765,2
217990,2.38960877500597,1
144587,3.0267035095479855,1
128569,2.235105145493656,4
81434,1.6061095982758857,2
278012,3.0435423110493995,1
228690,1.6865382052377842,1
8833,2.6876943874402714,5
309336,3.7260678549788837,1
440650,1.1305118004453514,1
355994,2.348734555695024,11
73364,1.9881447937817673,1
406693,1.782568885393821,2
194562,4.257290104080872,2
96882,1.7764515196676431,1
110720,3.5887038254993704,3
344446,2.3566385170831077,3
214415,1.721761395601736,1
398682,3.6654802303435265,1
381262,2.588967510366313,2
272732,1.4815425857609315,1
130371,4.050436848033838,1
33883,2.2114435167939615,1
563,2.2332540211908523,1
101960,1.5036624122646036,1
36278,2.0033414989053138,2
382499,1.2287612872285132,3
190070,1.9684661768004288,2
396303,1.8347105821294982,1
283926,1.0649820648017565,1
43831,2.255034483759316,3
179136,1.3037532039876805,1
22495,2.7967540839930094,3
29863,2.4270733755764096,4
142240,1.8562485892850331,2
458501,2.758366474222599,1
431616,1.0328866385700581,1
44888,2.208016017148605,1
292136,3.8683019699326398,1
15283,5.142156263317251,4
380649,2.0457700072802116,4
348938,1.5885993878604712,2
334476,2.369137942207682,1
168927,2.172557747682356,3
417230,1.0378118961119176,1
187129,2.3164819924748725,2
318746,1.701898357895013,1
206937,1.3971747609493623,2
78144,1.7800626686176004,2
153901,1.1795589804932463,1
297858,2.410996537649583,2
82539,1.9092528738300691,2
126044,1.2628590757477627,3
358476,2.028499022238758,1
120109,1.114112821223945,1
361142,2.5989937946479555,1
219319,1.1006479055620482,2
269760,2.064053225762569,1
36464,2.4991031328845414,2
351397,4.885595029006373,2
217425,2.5696612711949696,1
371681,3.3957640383468415,1
58059,1.5499654273267567,3
13520,1.0439918023529773,1
62616,2.8354047329612078,1
133764,7.053440461596626,1
103785,1.872744651174107,2
192990,1.357686654447157,1
127634,3.1217627940589403,2
72252,1.8472188451735416,1
86935,1.136477895083913,1
435073,1.670713191165032,1
51483,1.6084221257873046,5
333989,2.783847221918525,1
351641,2.5974387799888614,1
205872,6.72547873067868,2
253024,3.0216834181551295,1
459264,1.4845879577806405,1
128725,1.1903822205774595,1
441345,2.374259365153687,1
72093,1.8467164223096852,1
81766,1.9415817259801607,1
153830,2.784738217750936,3
16775,3.5148086655089217,2
371756,1.7890826153943804,1
124351,1.4793992617715315,1
17359,3.7989000211948496,1
249702,1.4676399088067436,1
334800,2.7579213484230616,1
32384,2.471963013254581,1
20633,1.2264968400809988,1
376800,2.8132699906730227,1
272370,1.7835033953495227,3
277029,1.717493946874285,1
301581,2.3966153057059882,1
18717,1.8972125348388125,2
170403,2.22128858752075,2
50969,2.960288508422039,1
280752,3.581153207780764,1
60908,2.2513433769093516,1
363909,1.1923405540618415,1
384397,1.409158809067197,1
270492,2.973606958011848,2
368180,1.098764072626646,1
6469,1.034282428834272,1
383548,1.7058883148463695,2
208082,2.982976056436906,1
254813,3.084581390118708,1
112030,3.7188374001663838,1
94163,1.587021261374899,1
445706,1.5278011400353777,1
304445,1.316327241658016,1
18726,1.7085061657095082,3
117762,1.57626549172928,1
459374,2.968579662147836,1
221935,1.2123103025704138,1
224169,1.108924402505545,1
349273,1.1642991926485513,1
350061,1.4974186786631325,1
117699,2.2562964082456616,2
408103,1.874589388861616,1
290172,2.2572740184664717,2
36972,1.2259245902582208,1
351130,2.0653715911900004,1
18252,2.3361984195333045,2
336173,3.6999831904321363,1
296896,2.2866377263526387,3
67182,1.219975926238393,2
379272,2.0021306408239394,1
57548,2.1023153369266456,2
458096,2.7867606140900865,1
266256,2.109055321979,1
93092,2.428352329106061,1
176258,1.7209286796153416,1
119538,1.9000821165082844,2
202634,1.474306751356866,2
423691,6.297427662878912,1
213280,3.3452794649855226,1
325419,3.655510773208126,1
368488,3.2287734745846617,1
202460,4.1327381918320105,1
395849,2.0814488373479163,1
227978,2.1215665731672897,1
271151,1.838721477919116,3
198954,2.5086916880727257,1
96628,3.652084089986375,1
37424,2.3326719234015125,1
123995,1.9564019055300903,3
283791,2.72571031623793,1
41798,3.3425341296247004,1
252564,2.935993486836561,1
54711,3.4246792381887587,1
436485,2.5969763276459488,1
378621,1.0465674101654896,1
25535,1.8684044266721553,1
135856,2.3714932887246842,2
302098,3.0226815951851442,3
398762,5.180183244961073,1
86691,7.49743011360479,1
430491,1.3455415274176359,1
332381,1.1307981559600833,1
268563,1.9390819294596406,1
105870,5.466287453657097,1
273878,1.266713861287804,2
